is Elon musk,created at,text,source,possibly sensitive,lang,sentiment,retweet count,reply count,like count,quote count
False,2022-03-30 03:02:54+00:00,"For first time home buyers, the inflation rate is 19.2%. Because the currency supply is expanding faster than the housing supply, we are monetizing property. By this measure, treasuries offer a real yield of minus 17%.
",Twitter Web App,False,en,0.11666666666666665,660,310,3971,57
False,2022-03-29 12:34:52+00:00,"MacroStrategy, a subsidiary of @MicroStrategy, has closed a $205 million bitcoin-collateralized loan with Silvergate Bank to purchase #bitcoin.  $MSTR $SI
",Twitter Web App,False,en,-0.1,2779,1213,15816,989
False,2022-03-29 11:56:10+00:00,"Give me a lever long enough and #bitcoin on which to place it, and I shall move the world.",Twitter Web App,False,en,-0.025,861,873,9185,82
False,2022-03-28 12:49:47+00:00,#Bitcoin is a perfect machine composed of imperfect parts.  ,Twitter for iPhone,False,en,1.0,904,601,5896,56
False,2022-03-27 13:04:51+00:00,It’s only a matter of time before they all see the cyber light. #Bitcoin,Twitter Web App,False,en,0.2,1473,1017,12396,81
False,2022-03-26 17:30:45+00:00,"#Bitcoin is the singularity where we introduce conservation of energy into cyberspace. My discussion with @CryptoJebb on digital energy, digital property, digital money &amp; how we clean up social media, upgrade the internet &amp; empower the world with bitcoin.
",Twitter Web App,False,en,0.08,541,424,3277,33
False,2022-03-26 12:58:50+00:00,"#Bitcoin makes your enemies weaker, your friends stronger, and the world better. 🌎",Twitter Web App,False,en,0.5,1699,1005,12325,86
False,2022-03-26 01:39:47+00:00,"Enjoyed my Crypto Banter with @Scaramucci, @MarkYusko, and @cryptomanran discussing the news of the day, politics, war, economics, currency, business, &amp; #bitcoin evangelism.

 ",Twitter Web App,False,en,0.5,576,489,4364,66
False,2022-03-25 14:02:49+00:00,"“Crypto has grown by leaps and bounds, and is now playing a significant role in the investment decisions of lots of Americans. We would like to … create a regulatory environment in which healthy innovation can continue.” - @SecYellen on #Bitcoin
",Twitter for iPhone,False,en,0.4375,1954,1187,8860,353
False,2022-03-25 12:36:37+00:00,"If you feel robbed by inflation, #bitcoin will give you your money back.",Twitter Web App,False,en,0.0,2504,1516,16633,154
False,2022-03-25 03:26:34+00:00,"#Bitcoin is digital energy. Eventually the world will figure this out. Until they do, you have an advantage.
",Twitter Web App,False,en,0.0,1064,474,5799,69
False,2022-03-24 13:11:01+00:00,The road to serfdom is working exponentially harder for a currency growing exponentially weaker. Buy #bitcoin.,Twitter Web App,False,en,-0.1,1427,1016,9193,83
False,2022-03-23 16:59:00+00:00,"When investors take the time to understand #bitcoin, they come to realize that it is the ultimate risk-off asset, elegantly engineered to overcome the limitations of gold &amp; physical property. My interview with @AlisonKosik. ",Twitter Web App,False,en,0.16666666666666666,771,385,4273,53
False,2022-03-23 16:35:31+00:00,"#Bitcoin is a Lifeline. 🧡
",Twitter Web App,False,en,0.0,543,370,3210,38
False,2022-03-23 13:30:05+00:00,"“If you can’t say anything nice, then don’t say anything at all.” - Aesop on #Bitcoin",Twitter Web App,False,en,0.6,819,862,6864,62
False,2022-03-22 19:37:57+00:00,"If New York politicians wish to discourage the use of fossil fuels, they should implement laws that treat everyone fairly and not discriminate against any individual, company, or industry.
",Twitter Web App,False,en,0.27878787878787875,537,912,3592,23
False,2022-03-22 12:58:45+00:00,"""The misfortune of the wise is better than the prosperity of the fool."" - Epicurus on #Bitcoin",Twitter Web App,False,en,0.6,868,648,6647,39
False,2022-03-21 18:21:49+00:00,#Bitcoin is an alternative to fake money generated with the click of a computer key out of thin air. ,Twitter for iPhone,False,en,-0.3,2692,1209,11498,261
False,2022-03-20 14:28:48+00:00,"If you don't understand money, you won't understand #bitcoin.",Twitter Web App,False,en,0.0,3589,1699,18760,248
False,2022-03-19 16:24:57+00:00,You do not sell your #bitcoin.  ,Twitter for iPhone,False,en,0.0,2107,1030,10704,171
False,2022-03-18 13:48:09+00:00,Laser eyes signal intent to make #bitcoin an instrument of economic empowerment. 🌍,Twitter Web App,False,en,0.2,1204,892,9608,61
False,2022-03-17 14:51:42+00:00,#Bitcoin is gaining momentum as trust continues to break down. ,Twitter Web App,False,en,-0.15555555555555559,572,441,3661,23
False,2022-03-17 13:57:25+00:00,We are lucky☘️ to have #bitcoin.,Twitter Web App,False,en,0.0,1598,1345,14451,108
False,2022-03-16 15:46:35+00:00,Which will double in USD price first?,Twitter Web App,False,en,0.125,625,934,3312,52
False,2022-03-16 13:47:23+00:00,#Bitcoin is a Ladder.,Twitter Web App,False,en,0.0,1246,1494,12738,153
False,2022-03-15 13:42:07+00:00,"Corporation are surrendering their capital because the high monetary inflation rate makes cash and credit toxic to shareholder value. If you want a fortress balance sheet you need to build it with inflation-proof assets like #bitcoin.
",Twitter Web App,False,en,0.16,527,429,3555,23
False,2022-03-15 12:30:55+00:00,"“The mystery of human existence lies not in just staying alive, but in finding something to live for.” - Dostoevsky on #Bitcoin",Twitter Web App,False,en,0.07878787878787878,1293,736,8499,95
False,2022-03-14 15:08:02+00:00,Support for #bitcoin is growing around the world. ,Twitter Web App,False,en,0.0,1201,599,8391,37
False,2022-03-14 13:33:22+00:00,#Bitcoin is not entirely unpredictable.,Twitter Web App,False,en,0.08333333333333333,916,1000,9964,45
False,2022-03-13 14:38:21+00:00,#Bitcoin is the Forever Machine.,Twitter Web App,False,en,0.0,1372,1303,11215,96
False,2022-03-12 20:53:40+00:00,"#Bitcoin is digital property and the most cost efficient method we have yet discovered for converting energy into prosperity.
@s_yoncourtin @MPHoogeveen @DrStefanBerger @MarkusFerber @EeroHeinaluoma @AuroreLalucq @Rinaldi_euro @EvaKaili @FranceJamet @Schuster_MdEP @gunnar_beck",Twitter Web App,False,en,0.25,3051,304,2940,22
False,2022-03-12 20:29:30+00:00,"The only settled method to create digital property is via Proof-of-Work. Non-energy based crypto approaches like Proof-of-Stake must be deemed to be securities until proven otherwise. Banning digital property would be a trillion dollar mistake.
",Twitter Web App,False,en,0.0,1792,1290,9199,169
False,2022-03-12 14:49:56+00:00,#Bitcoin is scarce understood.,Twitter Web App,False,en,0.0,1139,1179,10365,68
False,2022-03-11 14:40:14+00:00,"There is now a 7 basis point difference between 3 year and 30 year USD swap rates (2.02 vs. 2.09). If you are invested in sovereign debt, time holds no value.",Twitter Web App,False,en,0.0,512,392,4382,33
False,2022-03-11 13:55:12+00:00,"If you can keep your #bitcoin when all about you   
    Are losing theirs and blaming it on you,",Twitter Web App,False,en,0.0,670,912,7100,70
False,2022-03-10 21:10:58+00:00,#Bitcoin is getting recognized by the Ivy League.  ,Twitter for iPhone,False,en,0.0,587,426,3000,57
False,2022-03-10 14:59:51+00:00,"War will accelerate the adoption of #Bitcoin.
",Twitter Web App,False,en,0.0,715,575,4908,48
False,2022-03-10 14:28:18+00:00,“Time will judge us.” - Nikola Tesla on #Bitcoin,Twitter Web App,False,en,0.0,973,765,8882,50
False,2022-03-09 22:28:45+00:00,"A scarcity is preferable to a commodity or security.
",Twitter Web App,False,en,0.0,435,308,3355,23
False,2022-03-09 18:50:38+00:00,"Regulation will accelerate the adoption of #Bitcoin.
",Twitter Web App,False,en,0.0,1821,1020,11379,120
False,2022-03-09 14:52:50+00:00,"""The rise in digital assets creates an opportunity to reinforce American leadership in the global financial system and at the technological frontier"" - @JoeBiden on #Bitcoin
",Twitter Web App,False,en,0.0,1063,449,4952,86
False,2022-03-09 14:13:41+00:00,Never bet against #Bitcoin.,Twitter Web App,False,en,0.0,1842,1174,15251,166
False,2022-03-08 18:55:14+00:00,All policy is inflationary.,Twitter Web App,False,en,0.0,669,605,7144,34
False,2022-03-08 13:54:20+00:00,Not your keys. Not your coins. #Bitcoin,Twitter Web App,False,en,0.0,1752,1164,13826,142
False,2022-03-07 17:12:00+00:00,"If you don't fear inflation, regulation, war, famine, complexity, competition, corruption, coercion, confiscation, or chaos, then you don't need #bitcoin.",Twitter Web App,False,en,0.0,2212,1101,12673,150
False,2022-03-06 15:35:49+00:00,"If it is not #bitcoin, do you really own it?",Twitter Web App,False,en,0.6,1252,1996,10810,119
False,2022-03-05 18:19:14+00:00,#Bitcoin is a scarcity. Everything else is a commodity. ,Twitter Web App,False,en,0.0,1190,701,6302,68
False,2022-03-05 14:08:26+00:00,#Bitcoin finds a way.,Twitter Web App,False,en,0.0,1323,1170,12670,86
False,2022-03-04 13:56:27+00:00,#Bitcoin is Cyber Power.,Twitter Web App,False,en,0.0,1119,1132,10183,76
False,2022-03-03 17:24:54+00:00,"“What is money?” is a question that economists have pondered for centuries, but the blocking of Russia’s central-bank reserves has revived its relevance for the world’s biggest nations—particularly China.

#Bitcoin is money. Everything else is credit.
",Twitter Web App,False,en,0.0,1208,761,5093,87
False,2022-03-03 13:20:31+00:00,#Bitcoin is the only thing you can truly own.,Twitter Web App,False,en,0.3,1896,1816,15860,243
False,2022-03-02 19:27:57+00:00,"#Bitcoin is so cool! 
",Twitter for iPhone,False,en,0.4375,1170,538,6117,110
False,2022-03-02 16:44:22+00:00,"Inflation at an all time high, interest at an all time low. Fiscal policy, monetary policy, foreign policy, domestic policy, energy policy, labor policy, trade policy, manufacturing policy, and healthcare policy are all inflationary. #Bitcoin is hope. 
",Twitter Web App,False,en,0.00875,859,457,5045,34
False,2022-03-02 14:06:08+00:00,The moment you realize that no one will harm you with #bitcoin.  ,Twitter for iPhone,False,en,0.0,1567,502,8313,123
False,2022-03-02 13:33:10+00:00,"""You can’t comfort the afflicted without afflicting the comfortable."" - Diana, Princess of Wales on #Bitcoin",Twitter Web App,False,en,0.4,686,476,5647,37
False,2022-03-01 22:54:00+00:00,"The world is waking up to the fact that every form of money that exists right now, except #bitcoin, can and has been manipulated by political &amp; centralized forces, especially during a crisis, and people are opting out.  ",Twitter for iPhone,False,en,0.09523809523809523,2655,949,11145,193
False,2022-03-01 21:43:46+00:00,"When banks stop working, the world turns to #bitcoin.
",Twitter Web App,False,en,0.0,1952,560,10580,94
False,2022-03-01 13:00:14+00:00,#Bitcoin is Freedom Money.,Twitter Web App,False,en,0.0,2201,1183,16362,132
False,2022-02-28 21:40:56+00:00,"When a currency collapses, the stocks, bonds, &amp; real estate linked to that currency also collapse. If your assets are not portable, your wealth may not be durable. #Bitcoin ",Twitter for iPhone,False,en,0.2,1645,492,7768,103
False,2022-02-28 16:29:10+00:00,You can flee tyranny with #bitcoin.  ,Twitter for iPhone,False,en,0.0,2101,770,10724,264
False,2022-02-28 14:31:14+00:00,The only thing functioning as money everywhere in the world today is #bitcoin.,Twitter Web App,False,en,0.0,2696,976,17804,149
False,2022-02-27 13:53:17+00:00,You can #bitcoin now or you can bitcoin later.,Twitter Web App,False,en,0.0,1463,1792,13438,134
False,2022-02-26 13:24:15+00:00,"“In one and the same fire, clay grows hard and wax melts.” - Francis Bacon on #Bitcoin",Twitter Web App,False,en,-0.14583333333333334,657,762,6017,37
False,2022-02-26 01:39:53+00:00,"I recently had the chance to discuss crypto market volatility and how #bitcoin can clean up cyberspace and dramatically upgrade our cybersecurity with @KenzieSigalos.
",Twitter for iPhone,False,en,0.18333333333333335,550,399,3157,40
False,2022-02-25 15:39:31+00:00,"There is regulatory uncertainty looming over crypto currencies, securities, and exchanges. The coming guidelines will create winners &amp; losers, as well as accelerate institutional adoption. The only certain winner across all possible scenarios is #bitcoin.
",Twitter Web App,False,en,0.0035714285714285657,599,501,3689,35
False,2022-02-25 13:49:13+00:00,🧡/🌍,Twitter Web App,False,art,0.0,767,632,9045,26
False,2022-02-24 19:21:44+00:00,"Wars create inflation, cripple commerce, and make #bitcoin compelling.  ",Twitter for iPhone,False,en,0.3,1232,803,7187,91
False,2022-02-24 13:36:10+00:00,Give #Bitcoin a Chance,Twitter Web App,False,en,0.0,1869,1707,17193,210
False,2022-02-23 16:24:25+00:00,"Nation state conflicts create uncertainty, constrain production, weaken currency, cripple trade, and undermine credit, making investments in debt &amp; equity riskier and underscoring the benefit of converting treasury assets into pure digital energy. #Bitcoin
",Twitter Web App,False,en,0.10714285714285714,469,386,2992,32
False,2022-02-23 13:36:20+00:00,"“Man has it all in his hands, and it all slips through his fingers from sheer cowardice.” - Dostoevsky on #Bitcoin",Twitter Web App,False,en,0.0,1024,737,8302,63
False,2022-02-22 15:48:52+00:00,On 2/22/22 we can't tweet about #bitcoin two much.,Twitter Web App,False,en,0.2,1170,1039,12341,71
False,2022-02-21 13:42:59+00:00,If you oppose #bitcoin you won’t have the money to oppose anything else.,Twitter Web App,False,en,0.0,1701,1355,13728,148
False,2022-02-20 14:35:50+00:00,🌎/21M,Twitter Web App,False,qst,0.0,2312,1292,19090,153
False,2022-02-19 14:16:24+00:00,#Bitcoin is money with a half-life of forever.,Twitter Web App,False,en,0.0,1192,1244,10873,70
False,2022-02-18 23:01:47+00:00,"As we enter a weekend fraught with anxiety, the only monetary instrument still working to serve the people of the world is #bitcoin.",Twitter for iPhone,False,en,0.0,1617,975,13816,89
False,2022-02-18 13:43:05+00:00,#Bitcoin is Digital Energy.,Twitter Web App,False,en,0.0,1398,1386,12607,116
False,2022-02-17 20:59:22+00:00,1 BTC = 1 BTC,Twitter Web App,False,vi,0.0,2667,2297,25879,384
False,2022-02-17 13:30:40+00:00,"“There is no greatness where there is not simplicity, goodness, and truth.” - Leo Tolstoy on #Bitcoin",Twitter Web App,False,en,0.0,865,704,7017,43
False,2022-02-16 20:22:10+00:00,“The safe assumption for an investor is that over the next hundred years the (fiat) currency is going to zero.” - Charlie Munger on #Bitcoin ,Twitter for iPhone,False,en,0.25,2321,943,10851,324
False,2022-02-16 14:07:35+00:00,#Bitcoin is Oxygen.,Twitter Web App,False,en,0.0,1906,1895,16806,244
False,2022-02-15 12:42:36+00:00,"#Bitcoin when you can, not when you must.",Twitter Web App,False,en,0.0,1422,1112,11300,70
False,2022-02-14 22:22:03+00:00,Miners that #hodl their #bitcoin will get paid forever. ,Twitter Web App,False,en,0.0,506,378,4251,28
False,2022-02-14 18:54:34+00:00,"If you are going to invest in any #crypto asset, operate a crypto business, or opine on the future of the crypto economy, you need to understand securities law. ",Twitter Web App,False,en,0.0,409,445,3028,35
False,2022-02-14 13:57:42+00:00,"“If you want to be loathsome to God, just run with the herd.” - Kierkegaard on #Bitcoin",Twitter Web App,False,en,0.0,541,526,4904,25
False,2022-02-13 20:06:45+00:00,#Bitcoin is for Everybody. ,Twitter Web App,False,en,0.0,315,313,2576,18
False,2022-02-13 15:20:39+00:00,"“Should you find yourself in a chronically leaking boat, energy devoted to changing vessels is likely to be more productive than energy devoted to patching leaks.” - Warren Buffett on #Bitcoin",Twitter Web App,False,en,0.25,1052,743,7822,74
False,2022-02-12 14:52:34+00:00,#Bitcoin mining is the only proven method for creating a digital asset that is property rather than a security. This makes it the ethical foundation of the #crypto economy.,Twitter Web App,False,en,0.06666666666666667,1383,1083,10302,103
False,2022-02-11 22:49:30+00:00,"Given the uncertainties that investors currently face, it feels less risky to be holding #bitcoin than any mix of currencies, credit, equity, commodities, or property.
",Twitter Web App,False,en,-0.08333333333333333,790,629,5130,43
False,2022-02-11 13:58:21+00:00,#Bitcoin will win the #Crypto Bowl.,Twitter Web App,False,en,0.8,1191,1046,12313,72
False,2022-02-10 13:06:03+00:00,Don't fear the #bitcoin.,Twitter Web App,False,en,0.0,1559,1272,14953,85
False,2022-02-09 20:19:55+00:00,#Bitcoin is not a safe haven for criminals. ,Twitter for iPhone,False,en,-0.25,1497,784,8353,141
False,2022-02-09 18:12:32+00:00,"“It is going to serve billions of people throughout decades.” - @jack Dorsey on #Bitcoin
",Twitter for iPhone,False,en,0.0,1393,1135,7922,80
False,2022-02-09 14:15:38+00:00,"What if money was incorruptible, indestructible, and instantly transferrable to anyone, anywhere? #Bitcoin",Twitter Web App,False,en,0.25,2154,1235,15507,118
False,2022-02-08 18:15:44+00:00,Don’t steal other people’s #bitcoin.,Twitter for iPhone,False,en,-0.125,1478,1511,17590,148
False,2022-02-08 17:13:09+00:00,"""Those files contained the private keys required to access the digital wallet that directly received the funds stolen from Bitfinex, and allowed special agents to lawfully seize and recover more than 94,000 #bitcoin that had been stolen from Bitfinex.""
",Twitter Web App,False,en,0.15952380952380954,197,175,1424,18
False,2022-02-08 17:03:14+00:00,"The U.S. has billions in #bitcoin on its balance sheet.
",Twitter Web App,False,en,0.0,1256,807,7878,156
False,2022-02-08 14:59:53+00:00,#Bitcoin is growing exponentially faster with #Lightning⚡️.,Twitter Web App,False,en,0.0,1203,769,11818,51
False,2022-02-07 20:40:06+00:00,#Bitcoin on #Lightning⚡️ via @CashApp is #Magic. ,Twitter Web App,False,en,0.5,708,423,5163,27
False,2022-02-07 17:09:58+00:00,"#Bitcoin miners are the bridge between institutional capital and digital assets.
",Twitter Web App,False,en,0.0,630,447,4493,26
False,2022-02-07 15:48:42+00:00,"In January 2022, Core Scientific $CORZ produced 1077 bitcoins and increased their holdings by 1077 #BTC.
",Twitter Web App,False,en,0.0,262,244,2109,14
False,2022-02-07 14:14:08+00:00,“It is very important in life to know when your cue comes.” - Kierkegaard on #Bitcoin,Twitter Web App,False,en,0.52,674,548,6605,22
False,2022-02-06 21:14:48+00:00,"A very enjoyable and informative interview with @RicardoBSalinas, full of wisdom about money, politics, investments, business &amp; #bitcoin.
",Twitter Web App,False,en,0.5,461,508,3495,29
False,2022-02-06 19:03:44+00:00,"Over the turbulence of the past two weeks, have you held on to your #bitcoin?",Twitter Web App,False,en,-0.25,527,1318,3163,67
False,2022-02-06 14:27:46+00:00,#Bitcoin is the price of #Freedom.,Twitter Web App,False,en,0.0,2234,1286,16385,129
False,2022-02-05 16:01:46+00:00,#Bitcoin makes energy less expensive &amp; more reliable. ,Twitter Web App,False,en,-0.055555555555555546,635,603,4398,32
False,2022-02-05 14:03:30+00:00,“Many people take no care of their money until they come nearly to the end of it.” - Goethe on #Bitcoin,Twitter Web App,False,en,0.3,1264,682,10737,48
False,2022-02-04 20:37:23+00:00,"California-based, craft superfood chain, Everbowl™, will now run its business operations off the Bitcoin Standard and is converting cash reserves to #Bitcoin.
",Twitter Web App,False,en,0.0,864,478,6386,57
False,2022-02-04 19:46:38+00:00,"“I am in for the long haul. #Bitcoin is here to stay. It is the future. I think you are an idiot if it's not part of your portfolio."" - @stoolpresidente 

""I will buy some for my grandchildren."" -@Varneyco 
",Twitter for iPhone,False,en,-0.2833333333333334,1078,616,6752,69
False,2022-02-04 15:53:28+00:00,"In January, @MarathonDH mined 462 bitcoin and didn’t sell a single satoshi, increasing their #bitcoin holdings from 8133 BTC to 8595 BTC. Congratulations on your hodling skills @fgthiel.  $MARA
",Twitter Web App,False,en,-0.07142857142857142,591,401,4962,31
False,2022-02-04 14:20:46+00:00,Forgive me father for I have sinned. It has been three days since my last #bitcoin.,Twitter Web App,False,en,0.0,1846,1529,22101,196
False,2022-02-03 18:59:13+00:00,"The solution to the challenges that face Meta $FB is to integrate #Bitcoin and #Lightning⚡️ into their platform. They would free themselves from the pure ad model, improve the quality and security of their services, and morph into a bank in cyberspace.",Twitter for iPhone,False,en,0.30714285714285716,1021,782,5569,89
False,2022-02-03 17:00:26+00:00,"""To the extent that U.S. national strength rests on our energy resilience, technology innovation, capital growth, and liberal values, #Bitcoin gives us a clear advantage over our adversaries."" - @matthew_pines
",Twitter Web App,False,en,0.10000000000000002,417,337,2601,19
False,2022-02-03 13:50:55+00:00,"My discussion with @emilychangtv on @MicroStrategy results, along with the significance of bitcoin to corporations including $MSTR, $SQ, and $FB. 

#Bitcoin is a path to deliver empowerment to billions that is ethical as well as technically, politically, &amp; economically sound. ",Twitter Web App,False,en,0.20000000000000004,399,333,2282,17
False,2022-02-03 13:09:24+00:00,"""The essential evil of gold in its relation to war is the fact that it can be controlled. Break the control and you stop war."" - Henry Ford on #Bitcoin",Twitter Web App,False,en,-0.5,1232,803,8702,55
False,2022-02-02 16:52:06+00:00,"As the industry matures and regulators provide more clarity on digital assets, #bitcoin volatility will be dampened and institutional adoption should accelerate. 
",Twitter for iPhone,False,en,0.25,197,139,1336,8
False,2022-02-02 16:35:42+00:00,"#Bitcoin is the solution to the problems that plague Big Tech, Big Finance, and Billions of Unbanked.  My discussion on Bitcoin strategy, politics, and @MicroStrategy with @MorganLBrennan @davidfaber &amp; @carlquintanilla this morning on @SquawkStreet. $MSTR
",Twitter for iPhone,False,en,0.0,921,650,4871,44
False,2022-02-02 16:21:22+00:00,"Today at #Bitcoin for Corporations we will be interviewing an array of leaders in BTC trading, banking, custody, payments, &amp; technology including @coinbase, @DigitalAssets, @GenesisTrading, @NYDIG_BTC, @BitPay, @silvergatebank, @PaxosGlobal, &amp; Jefferies.
",Twitter Web App,False,en,0.0,306,358,2266,16
False,2022-02-02 13:40:42+00:00,The #bitcoin remains the same.,Twitter Web App,False,en,0.0,1019,1024,11423,48
False,2022-02-02 05:20:26+00:00,"Don't wait until you lose 93% of your wealth to buy #bitcoin.
",Twitter Web App,False,en,0.0,1022,657,6886,78
False,2022-02-01 21:11:05+00:00,"Please join the @MicroStrategy management team at 5pm ET as we discuss our Q4 2021 results and answer questions about our business results and outlook for #BusinessIntelligence and #Bitcoin.  $MSTR
",Twitter Web App,False,en,0.0,197,468,1664,6
False,2022-02-01 16:44:55+00:00,"In a few minutes (12 PM ET) I will be live with @jack to discuss Bitcoin Strategy at our #Bitcoin for Corporations conference. Join the livestream below.
",Twitter Web App,False,en,-0.03181818181818183,722,510,4822,56
False,2022-02-01 13:04:13+00:00,"MicroStrategy has purchased an additional 660 bitcoins for ~$25.0 million in cash at an average price of ~$37,865 per #bitcoin. As of 1/31/22 we #hodl ~125,051 bitcoins acquired for ~$3.78 billion at an average price of ~$30,200 per bitcoin. $MSTR
",Twitter Web App,False,en,-0.15,6188,3226,35589,1773
False,2022-02-01 12:40:53+00:00,“The only thing you will regret in old age is not doing it.” - Rudyard Kipling on #Bitcoin,Twitter Web App,False,en,0.05,1217,569,10207,67
False,2022-02-01 01:20:39+00:00,"Tomorrow at Bitcoin for Corporations I turn the tables &amp; interview two #bitcoin thought leaders. We begin with @jack discussing Bitcoin Strategy &amp; offering his best CEO advice, and end with a global 🌎 review of the Bitcoin Outlook with @LynAldenContact.
 ",Twitter Web App,False,en,0.5,999,507,7389,57
False,2022-01-31 22:55:21+00:00,#Bitcoin should be considered first... ,Twitter Web App,False,en,0.25,460,274,3629,14
False,2022-01-31 17:27:57+00:00,"We will host a live Video Webinar on Tuesday, February 1, 2022 (tomorrow) at 5:00 p.m. Eastern Time to discuss @MicroStrategy's fourth quarter 2021 financial results. $MSTR
",Twitter Web App,False,en,0.04545454545454545,221,223,1797,6
False,2022-01-31 13:35:28+00:00,"To err is human, to #bitcoin is divine.",Twitter Web App,False,en,0.0,948,816,8933,59
False,2022-01-30 16:41:17+00:00,"If you are a corporation interested in integrating #bitcoin into your products, services or balance sheet, join us next week. You will hear from experts in bitcoin strategy, treasury, accounting, law, technology, trading, custody, payments, &amp; banking.
",Twitter Web App,False,en,0.125,1806,798,9094,103
False,2022-01-30 14:16:28+00:00,"""Throw me to the wolves and I will return leading the pack."" - Seneca on #Bitcoin",Twitter Web App,False,en,0.0,1598,912,12807,89
False,2022-01-29 13:47:30+00:00,The best way to move energy through time and space is #bitcoin.,Twitter Web App,False,en,1.0,1805,1620,15189,156
False,2022-01-28 20:03:14+00:00,Welcome to Team #Bitcoin @stoolpresidente. 💎🙌 ,Twitter Web App,False,en,0.8,533,466,6639,15
False,2022-01-28 19:18:27+00:00,I seem to be my own biggest fan on @Twitter ,Twitter Web App,False,en,0.6,64,187,1542,5
False,2022-01-28 19:11:48+00:00,"Every 20 minutes another crypto-scam account impersonating me or @MicroStrategy spins up on @YouTube.  Every hour a fake website or Tiktok/Twitter/Facebook account. Every moment a private WhatsApp/Email/Gmail impersonator.

We report them every 15 minutes. ☹️  @SusanWojcicki  ",Twitter Web App,False,en,-0.25,285,388,2681,40
False,2022-01-28 13:58:38+00:00,"“Give me your best shot, pal. I can take it.” - Jack Burton on #Bitcoin",Twitter Web App,False,en,1.0,672,706,6919,38
False,2022-01-27 16:13:11+00:00,,Twitter for iPhone,False,zxx,0.0,100,96,988,10
False,2022-01-27 16:13:11+00:00,"Enjoyed my @UpOnlyTV session with @cobie and @ledgerstatus discussing #bitcoin, business strategy, digital property, &amp; life. 🚀
 ",Twitter for iPhone,False,en,0.25,649,564,7022,124
False,2022-01-27 13:58:23+00:00,“Everyone around will envy you if you tell the truth.” - Machiavelli on #Bitcoin,Twitter Web App,False,en,0.0,1183,855,10547,66
False,2022-01-26 14:06:32+00:00,“Imagine all the people living life in peace.” - John Lennon on #Bitcoin,Twitter Web App,False,en,0.0,1446,1005,13845,131
False,2022-01-25 21:36:13+00:00,#Bitcoin is a swarm of cyber hornets... ,Twitter Web App,False,en,0.0,578,407,6559,21
False,2022-01-25 17:09:39+00:00,"“Our strategy with #bitcoin has been to buy and hold, so to the extent we have excess cash flows or we find other ways to raise money, we continue to put it into bitcoin.” - $MSTR Chief Financial Officer Phong Le 
",Twitter Web App,False,en,-0.0625,1139,613,8576,69
False,2022-01-25 13:36:45+00:00,"#Bitcoin's not a trade, it’s a technology.",Twitter Web App,False,en,0.0,2930,1828,23185,247
False,2022-01-24 20:16:01+00:00,Laser eyes through the chaos. #Bitcoin ,Twitter Web App,False,en,0.0,481,469,6501,34
False,2022-01-24 14:49:16+00:00,"“We’ll walk this road together, through the storm. Whatever weather, cold or warm.” - @Eminem on #Bitcoin",Twitter Web App,False,en,0.0,2601,1667,22504,246
False,2022-01-23 15:59:27+00:00,May apply for night shift at @TheRealTahinis to stack more sats. #NewProfilePic ,Twitter Web App,False,en,0.5,1312,1178,18724,205
False,2022-01-23 15:32:03+00:00,The creation of Digital Property using Proof of Work and Nakamoto Consensus is a modern miracle. #Bitcoin,Twitter Web App,False,en,0.1,1652,1105,13995,117
False,2022-01-22 23:03:44+00:00,"Enjoyed the opportunity to discuss our strategy, what makes #Bitcoin unique, my life &amp; lessons learned, @MicroStrategy analytics, focus &amp; laser eyes, digital transformation, crypto volatility, macroeconomics, regulation, &amp; the future with @emilychangtv.
",Twitter Web App,False,en,0.21875,518,567,4368,29
False,2022-01-22 15:51:35+00:00,"#Bitcoin is progressively gaining the support of serious macroeconomic analysts &amp; market strategists like @NorthmanTrader as they come to realize the utility of a global, non-sovereign store of value asset to an investment portfolio facing inflation risk.
",Twitter Web App,False,en,-0.16666666666666666,933,759,6554,133
False,2022-01-22 14:23:08+00:00,“Character is formed in the stormy billows of the world.” - Goethe on #Bitcoin,Twitter Web App,False,en,0.0,1604,1360,15195,143
False,2022-01-21 15:03:47+00:00,#Bitcoin is Digital #Energy. ,Twitter Web App,False,pt,0.0,573,830,5425,50
False,2022-01-21 02:20:21+00:00,"The largest #Bitcoin miner in North America is now public &amp; trading as $CORZ on @Nasdaq. Congratulations to @DarinFeinstein and the team at @Core_Scientific.
",Twitter for iPhone,False,en,0.0,1025,710,7140,62
False,2022-01-20 16:52:39+00:00,"If you are going to invest in #bitcoin, a short time horizon is four years, a mid time horizon is ten years, &amp; the right time horizon is #forever. ",Twitter Web App,False,en,0.07142857142857142,2092,1103,11210,239
False,2022-01-20 15:17:06+00:00,"Join me and Keynote Presenter @jack at the 2nd Annual Bitcoin for Corporations Feb 1 &amp; 2. This free, virtual conference is a must for any corporation considering integrating #Bitcoin with their products &amp; services, or adding #BTC to their balance sheet.
",Twitter Web App,False,en,0.2,1339,623,6802,104
False,2022-01-19 14:29:46+00:00,“You must learn to forgive a man when he’s in love. He’s always a nuisance.” - Rudyard Kipling on #Bitcoin,Twitter Web App,False,en,0.5,809,944,7600,55
False,2022-01-18 21:07:44+00:00,"The summary of the findings is included below, as well as the link to the livestream.



",Twitter Web App,False,en,0.0,138,123,1028,11
